parameter,stationname,date,hour,mass_conc,mass_conc_movel,time,dayofweek
MP10,Santo Amaro,2013-01-14,5,14,-,2013-01-14T04:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,6,12,-,2013-01-14T05:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,7,28,-,2013-01-14T06:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,8,27,-,2013-01-14T07:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,9,36,-,2013-01-14T08:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,10,29,-,2013-01-14T09:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,11,34,-,2013-01-14T10:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,12,18,-,2013-01-14T11:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,13,14,-,2013-01-14T12:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,14,15,-,2013-01-14T13:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,15,28,-,2013-01-14T14:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,16,11,-,2013-01-14T15:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,17,18,-,2013-01-14T16:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,18,13,-,2013-01-14T17:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,19,19,-,2013-01-14T18:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,20,27,-,2013-01-14T19:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,21,9,-,2013-01-14T20:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,22,10,-,2013-01-14T21:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,23,19,-,2013-01-14T22:00:00Z,Mon
MP10,Santo Amaro,2013-01-14,24,12,-,2013-01-14T23:00:00Z,Mon
MP10,Santo Amaro,2013-01-15,1,18,-,2013-01-15T00:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,2,11,-,2013-01-15T01:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,3,16,-,2013-01-15T02:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,4,18,-,2013-01-15T03:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,5,10,-,2013-01-15T04:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,6,18,-,2013-01-15T05:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,7,35,-,2013-01-15T06:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,8,28,-,2013-01-15T07:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,9,32,-,2013-01-15T08:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,10,24,-,2013-01-15T09:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,11,21,-,2013-01-15T10:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,12,20,-,2013-01-15T11:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,13,14,-,2013-01-15T12:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,14,13,-,2013-01-15T13:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,15,1,-,2013-01-15T14:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,16,0,-,2013-01-15T15:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,17,70,-,2013-01-15T16:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,18,11,-,2013-01-15T17:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,19,49,-,2013-01-15T18:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,20,46,-,2013-01-15T19:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,21,24,-,2013-01-15T20:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,22,26,-,2013-01-15T21:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,23,12,-,2013-01-15T22:00:00Z,Tue
MP10,Santo Amaro,2013-01-15,24,19,-,2013-01-15T23:00:00Z,Tue
MP10,Santo Amaro,2013-01-16,1,11,-,2013-01-16T00:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,2,17,-,2013-01-16T01:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,3,36,-,2013-01-16T02:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,4,27,-,2013-01-16T03:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,5,32,-,2013-01-16T04:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,6,21,-,2013-01-16T05:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,7,0,-,2013-01-16T06:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,8,12,-,2013-01-16T07:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,9,32,-,2013-01-16T08:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,10,77,-,2013-01-16T09:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,11,33,-,2013-01-16T10:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,12,21,-,2013-01-16T11:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,13,16,-,2013-01-16T12:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,14,25,-,2013-01-16T13:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,15,60,-,2013-01-16T14:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,16,23,-,2013-01-16T15:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,17,6,-,2013-01-16T16:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,18,33,-,2013-01-16T17:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,19,35,-,2013-01-16T18:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,20,33,-,2013-01-16T19:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,21,15,-,2013-01-16T20:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,22,11,-,2013-01-16T21:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,23,38,-,2013-01-16T22:00:00Z,Wed
MP10,Santo Amaro,2013-01-16,24,33,-,2013-01-16T23:00:00Z,Wed
MP10,Santo Amaro,2013-01-17,1,23,-,2013-01-17T00:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,2,27,-,2013-01-17T01:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,3,24,-,2013-01-17T02:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,4,13,-,2013-01-17T03:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,5,21,-,2013-01-17T04:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,6,22,-,2013-01-17T05:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,7,20,-,2013-01-17T06:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,8,7,-,2013-01-17T07:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,9,19,-,2013-01-17T08:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,10,16,-,2013-01-17T09:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,11,15,-,2013-01-17T10:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,12,14,-,2013-01-17T11:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,13,15,-,2013-01-17T12:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,14,11,-,2013-01-17T13:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,15,4,-,2013-01-17T14:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,16,0,-,2013-01-17T15:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,17,0,-,2013-01-17T16:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,18,0,-,2013-01-17T17:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,19,12,-,2013-01-17T18:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,20,10,-,2013-01-17T19:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,21,19,-,2013-01-17T20:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,22,18,-,2013-01-17T21:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,23,3,-,2013-01-17T22:00:00Z,Thu
MP10,Santo Amaro,2013-01-17,24,27,-,2013-01-17T23:00:00Z,Thu
MP10,Santo Amaro,2013-01-18,1,29,-,2013-01-18T00:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,2,21,-,2013-01-18T01:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,3,25,-,2013-01-18T02:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,4,8,-,2013-01-18T03:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,5,16,-,2013-01-18T04:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,6,8,-,2013-01-18T05:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,7,13,-,2013-01-18T06:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,8,4,-,2013-01-18T07:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,9,28,-,2013-01-18T08:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,10,31,-,2013-01-18T09:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,11,29,-,2013-01-18T10:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,12,28,-,2013-01-18T11:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,13,13,-,2013-01-18T12:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,14,17,-,2013-01-18T13:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,15,15,-,2013-01-18T14:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,16,19,-,2013-01-18T15:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,17,43,-,2013-01-18T16:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,18,34,-,2013-01-18T17:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,19,9,-,2013-01-18T18:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,20,20,-,2013-01-18T19:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,21,15,-,2013-01-18T20:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,22,21,-,2013-01-18T21:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,23,17,-,2013-01-18T22:00:00Z,Fri
MP10,Santo Amaro,2013-01-18,24,11,-,2013-01-18T23:00:00Z,Fri
MP10,Santo Amaro,2013-01-19,1,2,-,2013-01-19T00:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,2,40,-,2013-01-19T01:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,3,26,-,2013-01-19T02:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,4,21,-,2013-01-19T03:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,5,28,-,2013-01-19T04:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,6,26,-,2013-01-19T05:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,7,29,-,2013-01-19T06:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,8,33,-,2013-01-19T07:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,9,26,-,2013-01-19T08:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,10,28,-,2013-01-19T09:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,11,20,-,2013-01-19T10:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,12,25,-,2013-01-19T11:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,13,33,-,2013-01-19T12:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,14,38,-,2013-01-19T13:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,15,25,-,2013-01-19T14:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,16,25,-,2013-01-19T15:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,17,0,-,2013-01-19T16:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,18,10,-,2013-01-19T17:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,19,14,-,2013-01-19T18:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,20,16,-,2013-01-19T19:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,21,11,-,2013-01-19T20:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,22,3,-,2013-01-19T21:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,23,3,-,2013-01-19T22:00:00Z,Sat
MP10,Santo Amaro,2013-01-19,24,6,-,2013-01-19T23:00:00Z,Sat
MP10,Santo Amaro,2013-01-20,1,12,-,2013-01-20T00:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,2,8,-,2013-01-20T01:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,3,6,-,2013-01-20T02:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,4,8,-,2013-01-20T03:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,5,9,-,2013-01-20T04:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,6,23,-,2013-01-20T05:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,7,9,-,2013-01-20T06:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,8,24,-,2013-01-20T07:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,9,8,-,2013-01-20T08:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,10,3,-,2013-01-20T09:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,11,4,-,2013-01-20T10:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,12,5,-,2013-01-20T11:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,13,7,-,2013-01-20T12:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,14,13,-,2013-01-20T13:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,15,4,-,2013-01-20T14:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,16,7,-,2013-01-20T15:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,17,3,-,2013-01-20T16:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,18,10,-,2013-01-20T17:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,19,16,-,2013-01-20T18:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,20,27,-,2013-01-20T19:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,21,10,-,2013-01-20T20:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,22,11,-,2013-01-20T21:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,23,5,-,2013-01-20T22:00:00Z,Sun
MP10,Santo Amaro,2013-01-20,24,20,-,2013-01-20T23:00:00Z,Sun
MP10,Santo Amaro,2013-01-21,1,4,-,2013-01-21T00:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,2,1,-,2013-01-21T01:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,3,17,-,2013-01-21T02:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,4,8,-,2013-01-21T03:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,5,10,-,2013-01-21T04:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,6,16,-,2013-01-21T05:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,7,2,-,2013-01-21T06:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,8,10,-,2013-01-21T07:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,9,0,-,2013-01-21T08:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,10,24,-,2013-01-21T09:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,11,2,-,2013-01-21T10:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,12,12,-,2013-01-21T11:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,13,6,-,2013-01-21T12:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,14,10,-,2013-01-21T13:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,15,28,-,2013-01-21T14:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,16,0,-,2013-01-21T15:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,17,8,-,2013-01-21T16:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,18,7,-,2013-01-21T17:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,19,9,-,2013-01-21T18:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,20,10,-,2013-01-21T19:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,21,18,-,2013-01-21T20:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,22,14,-,2013-01-21T21:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,23,11,-,2013-01-21T22:00:00Z,Mon
MP10,Santo Amaro,2013-01-21,24,9,-,2013-01-21T23:00:00Z,Mon
MP10,Santo Amaro,2013-01-22,1,17,-,2013-01-22T00:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,2,21,-,2013-01-22T01:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,3,17,-,2013-01-22T02:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,4,19,-,2013-01-22T03:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,5,21,-,2013-01-22T04:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,6,13,-,2013-01-22T05:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,7,20,-,2013-01-22T06:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,8,17,-,2013-01-22T07:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,9,8,-,2013-01-22T08:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,10,7,-,2013-01-22T09:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,11,18,-,2013-01-22T10:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,12,22,-,2013-01-22T11:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,13,28,-,2013-01-22T12:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,14,31,-,2013-01-22T13:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,15,26,-,2013-01-22T14:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,16,28,-,2013-01-22T15:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,17,21,-,2013-01-22T16:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,18,21,-,2013-01-22T17:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,19,19,-,2013-01-22T18:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,20,26,-,2013-01-22T19:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,21,19,-,2013-01-22T20:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,22,15,-,2013-01-22T21:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,23,9,-,2013-01-22T22:00:00Z,Tue
MP10,Santo Amaro,2013-01-22,24,8,-,2013-01-22T23:00:00Z,Tue
MP10,Santo Amaro,2013-01-23,1,20,-,2013-01-23T00:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,2,11,-,2013-01-23T01:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,3,13,-,2013-01-23T02:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,4,5,-,2013-01-23T03:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,5,7,-,2013-01-23T04:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,6,12,-,2013-01-23T05:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,7,13,-,2013-01-23T06:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,8,10,-,2013-01-23T07:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,9,6,-,2013-01-23T08:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,10,20,-,2013-01-23T09:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,11,5,-,2013-01-23T10:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,12,0,-,2013-01-23T11:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,13,2,-,2013-01-23T12:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,14,0,-,2013-01-23T13:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,15,1,-,2013-01-23T14:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,16,164,-,2013-01-23T15:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,17,31,-,2013-01-23T16:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,18,9,-,2013-01-23T17:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,19,22,-,2013-01-23T18:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,20,3,-,2013-01-23T19:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,21,43,-,2013-01-23T20:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,22,46,-,2013-01-23T21:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,23,43,-,2013-01-23T22:00:00Z,Wed
MP10,Santo Amaro,2013-01-23,24,19,-,2013-01-23T23:00:00Z,Wed
MP10,Santo Amaro,2013-01-24,1,25,-,2013-01-24T00:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,2,28,-,2013-01-24T01:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,3,36,-,2013-01-24T02:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,4,29,-,2013-01-24T03:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,5,8,-,2013-01-24T04:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,6,19,-,2013-01-24T05:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,7,24,-,2013-01-24T06:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,8,31,-,2013-01-24T07:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,9,33,-,2013-01-24T08:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,10,24,-,2013-01-24T09:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,11,29,-,2013-01-24T10:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,12,15,-,2013-01-24T11:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,13,23,-,2013-01-24T12:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,14,0,-,2013-01-24T13:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,15,0,-,2013-01-24T14:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,16,37,-,2013-01-24T15:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,17,17,-,2013-01-24T16:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,18,43,-,2013-01-24T17:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,19,27,-,2013-01-24T18:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,20,46,-,2013-01-24T19:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,21,41,-,2013-01-24T20:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,22,76,-,2013-01-24T21:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,23,79,-,2013-01-24T22:00:00Z,Thu
MP10,Santo Amaro,2013-01-24,24,61,-,2013-01-24T23:00:00Z,Thu
MP10,Santo Amaro,2013-01-25,1,55,-,2013-01-25T00:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,2,57,-,2013-01-25T01:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,3,38,-,2013-01-25T02:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,4,43,-,2013-01-25T03:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,5,35,-,2013-01-25T04:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,6,35,-,2013-01-25T05:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,7,33,-,2013-01-25T06:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,8,26,-,2013-01-25T07:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,9,22,-,2013-01-25T08:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,10,22,-,2013-01-25T09:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,11,22,-,2013-01-25T10:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,12,20,-,2013-01-25T11:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,13,33,-,2013-01-25T12:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,14,20,-,2013-01-25T13:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,15,26,-,2013-01-25T14:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,16,24,-,2013-01-25T15:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,17,23,-,2013-01-25T16:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,18,30,-,2013-01-25T17:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,19,22,-,2013-01-25T18:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,20,7,-,2013-01-25T19:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,21,23,-,2013-01-25T20:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,22,21,-,2013-01-25T21:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,23,27,-,2013-01-25T22:00:00Z,Fri
MP10,Santo Amaro,2013-01-25,24,31,-,2013-01-25T23:00:00Z,Fri
MP10,Santo Amaro,2013-01-26,1,16,-,2013-01-26T00:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,2,30,-,2013-01-26T01:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,3,8,-,2013-01-26T02:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,4,4,-,2013-01-26T03:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,5,26,-,2013-01-26T04:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,6,19,-,2013-01-26T05:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,7,25,-,2013-01-26T06:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,8,31,-,2013-01-26T07:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,9,21,-,2013-01-26T08:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,10,5,-,2013-01-26T09:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,11,20,-,2013-01-26T10:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,12,23,-,2013-01-26T11:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,13,8,-,2013-01-26T12:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,14,0,-,2013-01-26T13:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,15,5,-,2013-01-26T14:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,16,3,-,2013-01-26T15:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,17,2,-,2013-01-26T16:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,18,10,-,2013-01-26T17:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,19,3,-,2013-01-26T18:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,20,2,-,2013-01-26T19:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,21,2,-,2013-01-26T20:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,22,4,-,2013-01-26T21:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,23,29,-,2013-01-26T22:00:00Z,Sat
MP10,Santo Amaro,2013-01-26,24,30,-,2013-01-26T23:00:00Z,Sat
MP10,Santo Amaro,2013-01-27,1,11,-,2013-01-27T00:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,2,4,-,2013-01-27T01:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,3,28,-,2013-01-27T02:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,4,13,-,2013-01-27T03:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,5,15,-,2013-01-27T04:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,6,11,-,2013-01-27T05:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,7,9,-,2013-01-27T06:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,8,2,-,2013-01-27T07:00:00Z,Sun
MP10,Santo Amaro,2013-01-27,9,12,-,2013-01-27T08:00:00Z,Sun
